index,question,answer,response
509,which cup or league did fc istiklol season participate in?,"['tajik league', 'tajik cup', 'super cup', 'afc cup']","Evidence:
Relevant rows and columns from the table:

|  |  |  |  | Total apps |  | Tajik League |  | Tajik Cup |  | Super Cup |  | AFC Cup |  |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 1 | gk | serbia | nikola stosic | 33 | 0 | 20 | 0 | 6 | 0 | 1 | 0 | 6 | 0 | 
| 2 | df | tajikistan | siyovush asrorov | 25 | 1 | 15+1 | 0 | 4 | 1 | 1 | 0 | 4 | 0 | 
| 3 | df | tajikistan | tabrezi davlatmir | 19 | 0 | 11+1 | 0 | 4 | 0 | 0+1 | 0 | 2 | 0 | 
| 5 | df | ukraine | artem baranovskyi | 25 | 1 | 12+2 | 0 | 3+1 | 1 | 1 | 0 | 6 | 0 | 
| 7 | mf | uzbekistan | jahongir abdumominov | 14 | 4 | 8 | 0 | 5+1 | 4 | 0 | 0 | 0 | 0 | 
| 11 | mf | tajikistan | muhammadjon rakhimov | 26 | 2 | 10+6 | 2 | 4 | 0 | 1 | 0 | 2+3 | 0 | 
| 13 | mf | tajikistan | nozim babadjanov | 32 | 4 | 6+12 | 1 | 5+2 | 2 | 0+1 | 1 | 4+2 | 0 | 
| 14 | fw | tajikistan | sheriddin boboev | 29 | 16 | 15+5 | 12 | 3+1 | 4 | 0+1 | 0 | 1+3 | 0 | 
| 17 | fw | tajikistan | dilshod vasiev | 34 | 11 | 10+11 | 6 | 6+1 | 4 | 1 | 0 | 1+4 | 1 | 
| 18 | mf | tajikistan | fatkhullo fatkhuloev | 31 | 9 | 18+1 | 4 | 5 | 2 | 1 | 0 | 6 | 3 | 
| 19 | df | tajikistan | akhtam nazarov | 35 | 6 | 19+2 | 2 | 7 | 2 | 1 | 0 | 6 | 2 | 
| 20 | mf | tajikistan | amirbek juraboev | 33 | 1 | 19+1 | 1 | 7 | 0 | 1 | 0 | 5 | 0 | 
| 23 | mf | tajikistan | ehson panjshanbe | 24 | 1 | 15+1 | 1 | 2 | 0 | 0 | 0 | 4+2 | 0 | 
| 27 | df | tajikistan | alisher sharipov | 5 | 0 | 4 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 
| 28 | fw | tajikistan | komron tursunov | 24 | 4 | 9+7 | 2 | 5+1 | 2 | 0+1 | 0 | 0+1 | 0 | 
| 35 | gk | russia | rustam yatimov | 3 | 0 | 1 | 0 | 1+1 | 0 | 0 | 0 | 0 | 0 | 
| 70 | mf | tajikistan | shahrom sulaimonov | 17 | 0 | 10 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 
| none | df | tajikistan | amir nigmatov | 2 | 0 | 0 | 0 | 0+2 | 0 | 0 | 0 | 0 | 0 | 
| none | df | tajikistan | shahbol rajabov | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
| none | df | tajikistan | khurshedi zainiddin | 2 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 
| none | mf | tajikistan | farhod kosimov | 3 | 0 | 1+1 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 
| none | fw | tajikistan | hamid golami | 1 | 0 | 0+1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
|  |  |  |  |  |  |  |  |  |  |  |  |  |  | 
| 6 | df | tajikistan | davron erghashev | 11 | 0 | 5 | 0 | 0 | 0 | 0 | 0 | 5+1 | 0 | 
| 7 | mf | belarus | sergey tikhonovsky | 6 | 0 | 2+1 | 0 | 0 | 0 | 1 | 0 | 2 | 0 | 
| 9 | fw | belarus | mikalay zyanko | 15 | 5 | 7+1 | 2 | 0 | 0 | 1 | 1 | 6 | 2 | 
| 21 | mf | tajikistan | romish jalilov | 16 | 3 | 9 | 2 | 0 | 0 | 1 | 0 | 6 | 1 | 
| 33 | df | ukraine | oleksandr garbar | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 

Final Answer: [Tajik League, Tajik Cup, Super Cup, AFC Cup] 
"
510,how many runs did morris get in the second inning?,[182.0],"Relevant rows and columns from the table:

| Batsman | Second innings | Runs |
|---------|---------------|------|
| A. R. Morris |  | 182 |

Final Answer : 182 
"
511,how many receptions did mcfadden get in 2011?,[19.0],"Relevant rows and columns from the table:

| Year | Team | Receiving |  |  |  |  |  |
|---|---|---|---|---|---|---|---|
| 2011 | oak | rec |  |  |  |  |  |
|  |  | 19 |  |  |  |  |  |

Final Answer : 19 
"
512,which club did troy deeney play for in 2010?,['watford'],"Relevant rows and columns from the table:

| Club        | Season   |
|-------------|----------|
| Walsall      | 2010-10  |
| Halesowen Town | 2010-10 |
| Watford      | 2010-11 |

Final Answer: Watford 
"
513,how many rushing yards did emmitt smith of cowboys get in 1993?,[1486.0],"Relevant rows and columns from the table:

| Year | Team | Rushing Yards |
|---|---|---|
| 1993 | dal | 1,486 |

Final Answer: 1,486 
"
514,which club did ben chorley play for in 2015-16?,['bromley'],"Relevant rows and columns from the table:

| Club | Season | 
|---|---|
| Portsmouth | 2015-16 |

Final Answer: Portsmouth 
"
515,how many comps did manning get in 2017?,[352.0],"Relevant rows and columns from the table:

| Year | Team | Comp |
|---|---|---|
| 2017 | NYG | 352 | 

Final Answer : 352 
"
516,which club did simkovic play for in 2014?,['tobol'],"Relevant rows and columns from the table:

| Club     | Season | League                     |
|----------|--------|------------------------------|
| Tobol    | 2014   | Kazakhstan Premier League |

Final Answer: Tobol 
"
517,"what was associated with greater mortality risks, reporting no physical activity or reporting 60 or more minutes a day?",['none'],"Relevant rows and columns from the table:

| Health behaviour | Men Hazard Ratio | Women Hazard Ratio |
|-------------------|-----------------|--------------------|
| None               | 1.89             | 2.04              |
| More than 60       | 1.00             | 1.00              |

Final Answer: Reporting no physical activity was associated with greater mortality risks. 
"
518,"what was associated with greater mortality risks, reporting less than 30 minutes of physical activity a day, or reporting 60 or more minutes a day?",['less than 30'],"Relevant rows and columns from the table:

| Health behaviour | Men - Hazard ratio | Women - Hazard ratio |
|-------------------|-------------------|--------------------|
| Less than 30      | 1.23               | 1.22               |
| More than 60     | 1.00               | 1.00               |

Final Answer: reporting less than 30 minutes of physical activity a day. 
"
519,"which behavior was less likely to be associated with elevated mortality risks, eating fewer than five servings of fruit and vegetables per day or more than five servings?",['more than 5'],"Evidence:
Relevant rows and columns from the table:

| Health behaviour | Fruit and vegetable servings per day | Hazard ratio (men) | Hazard ratio (women) |
|-----------------|-------------------------------------|--------------------|-----------------------|
|  | less than 2                                | 1.52                 | 1.82                 |
|  | more than 5                                | 1.00                 | 1.00                 |

Final Answer: Eating more than five servings of fruit and vegetables per day. 
"
520,how many receptions did roddy white get in 2012?,[92.0],"Relevant rows and columns from the table:

| Season | Team | Receptions |
|---|---|---|
| 2012 | atlanta falcons | 92 |

Final Answer : 92 
"
521,how many games did pablo zabaleta play for manchester city over nine seasons?,[333.0],"Relevant rows and columns from the table:

| Club              | Season | League | Apps | 
|-------------------|--------|--------|------|
| Manchester City | 2008-09 | Premier League | 29   |
| Manchester City | 2009-10 | Premier League | 27   |
| Manchester City | 2010-11 | Premier League | 26   |
| Manchester City | 2011-12 | Premier League | 21   |
| Manchester City | 2012-13 | Premier League | 30   |
| Manchester City | 2013-14 | Premier League | 35   |
| Manchester City | 2014-15 | Premier League | 29   |
| Manchester City | 2015-16 | Premier League | 13   |
| Manchester City | 2016-17 | Premier League | 20   |

Final Answer: 230 
"
522,how many receptions did matt asiata get in 2010?,[32.0],"Relevant rows and columns from the table:

| Season | Receiving | 
|---|---|
| 2010 | 32 |

Final Answer: 32 
"
523,which club did ozlem arac played for in 2011-12?,['medical park antalyaspor'],"Evidence:
Relevant rows and columns from the table:

| Club                      | Season    |
|---------------------------|-----------|
| Medical park antalyaspor | 2011-12 |

Final Answer: Medical park antalyaspor 
"
524,list the term that adam oates served as a head coach.,['2012-2014'],"Relevant rows and columns from the table:

| Name     | Term            |
|----------|-----------------|
| Adam Oates | 2012-2014       |

Final Answer: 2012-2014 
"
525,"whose rates of self-reported violent victimization were higher in 2014, women or men?",['female'],"Evidence:
Relevant rows and columns from the table:

| Sex | Total violent victimization rate per 1,000 |
|---|---|
| Male | 67 |
| Female | 85 |

Final Answer: Women 
"
526,which club did elliott play for in 2016?,['shelbourne'],"The table doesn't contain information about the player ""elliott.""  Therefore, we can't answer the question.
Final Answer : The information is not available in the table. 
"
527,what was the percentage weight loss of neil in the 9th week?,[5.31],"Relevant rows and columns from the table:

| Contestant | Week 9 |
|------------|--------|
| Neil       | 5.31% |

Final Answer: 5.31
"
528,which club di fox play for in 2017?,['afc eskilstuna'],"Relevant rows and columns from the table:

| Club | Season | League |
|---|---|---|
| AFC Eskilstuna | 2017 | Allsvenskan |

Final Answer : AFC Eskilstuna 
"
