index,question,answer,response
753,"in 2015, which league was sena ralte drafted to play for chennaiyin fc in the 2015?",['indian super league'],"Relevant rows and columns from the table:

| Club          | Season | League               |
|---------------|--------|----------------------|
| chennaiyin    | 2015   | indian super league  |

Final Answer: Indian Super League"
754,which league did almiron play for lanus in 2016?,['primera division'],"Relevant row and column from the table:
| Club    | Season | League           | Apps | Goals |
|---------|--------|------------------|------|-------|
| lanus   | 2015   | primera division | 10   | 0     |
|         | 2016   |                  | 13   | 3     |
|         | 2016-17|                  | 12   | 0     |
|         | total  |                  | 35   | 3     |

Final Answer: Almiron played for the ""Primera Division"" league for Lanus in 2016."
755,"in 1904-05, which division did bert gosnell play for newcastle united in?",['first division'],"| Club             | Season | Division      | League |  | FA Cup |  | Other |  | Total |  |
|------------------|--------|--------------|--------|----|--------|----|-------|----|-------|----|
| Newcastle United | 1904-05| First Division| 25     | 4  | 8      | 2  | 0     | 0  | 33    | 6  |

Final Answer: First Division"
756,how many votes did the 2005 iranian presidential election have a total of in the second round?,[27959253.0],"Relevant rows and columns from the table:

| Candidate           | 2nd round votes |
|---------------------|-----------------|
| Mahmoud Ahmadinejad | 17,284,782      |
| Akbar Hashemi Rafsanjani | 10,046,701    |
| Total               | 27,959,253      |

Final Answer : 27,959,253"
757,how many receptions did roddy white finish the 2009 season with?,[85.0],"Relevant rows and columns from the table:

| Season | Team | Games Played | Games Started | Receptions | Receiving Yards | Average | Longest Reception | Touchdowns |
|--------|------|--------------|---------------|------------|-----------------|---------|------------------|------------|
| 2009   | Atlanta Falcons | 16 | 16 | 85 | 1,153 | 13.6 | 90 | 11 |

Final Answer: 85"
758,how many yards did roddy white finish the 2009 season with?,[1153.0],"Relevant rows and columns from the table:

| Season | Team | Games | Receiving | Yards |
|--------|------|-------|-----------|-------|
| 2009   | Atlanta Falcons | 16 | 85 | 1,153 |

Final Answer: 1,153 yards"
759,how many touchdowns did roddy white finish the 2009 season with?,[11.0],"Sure! Let's extract the relevant information from the table for the 2009 season for Roddy White. 

Relevant rows for the 2009 season:
| Season | Team | Games Played (GP) | Games Started (GS) | Receiving: Receptions (Rec) | Receiving: Yards (Yds) | Receiving: Average (Avg) | Receiving: Long (Lng) | Receiving: Touchdowns (TD) | Rushing: Attempts (Att) | Rushing: Yards (Yds) | Rushing: Average (Avg) | Rushing: Long (Lng) | Rushing: Touchdowns (TD) | Fumbles: Fumbles (Fum) | Fumbles: Fumbles Lost (Lost) |
|--------|------|-------------------|--------------------|-------------------------------|------------------------|------------------------|----------------------|------------------------|----------------------|----------------------|----------------------|----------------------|------------------------|----------------------|----------------------------|
| 2009   | Atlanta Falcons | 16 | 16 | 85  | 1,153 | 13.6 | 90 | 11 | 1 | 2 | 2.0 | 2 | - | 1 | 0 |

Final Answer: Roddy White finished the 2009 season with 11 touchdowns."
760,what was the peak chart pisition on the billboard 200 of ithyphallic which released by nile in 2007?,[162.0],"Relevant rows and columns from the table:
| Year | Album details | Peak chart positions (us) |
|------|---------------|---------------------------|
| 2007 | ithyphallic released: july 17, 2007 label: nuclear blast formats: cd, lp | 162 |

Final Answer: The peak chart position on the Billboard 200 of ""Ithyphallic"" by Nile, released in 2007, was 162."
761,"in the 2016-17 season, how many apperances did adamyan made with 16 goals in regionalliga sudwest matches for steinbach?",[33.0],"Context:
Title : club
|	club	|	season	|	league	|		|		|	dfb-pokal	|		|	other	|		|	total	|		|	
|		|		|	division	|	apps	|	goals	|	apps	|	goals	|	apps	|	goals	|	apps	|	goals	|	
|	hansa rostock	|	2012-13	|	3. liga	|	8	|	0	|	0	|	0	|	-	|		|	8	|	0	|	
|	neustrelitz	|	2013-14	|	regionalliga nordost	|	9	|	1	|	0	|	0	|	2	|	0	|	11	|	1	|	
|		|	2014-15	|		|	25	|	5	|	-	|		|	25	|	5	|	none	|	none	|	
|		|	2015-16	|		|	19	|	7	|	-	|		|	19	|	7	|	none	|	none	|	
|		|	total	|		|	53	|	13	|	0	|	0	|	2	|	0	|	55	|	13	|	
|	steinbach	|	2015-16	|	regionalliga sudwest	|	14	|	2	|	-	|		|	14	|	2	|	none	|	none	|	
|		|	2016-17	|		|	33	|	16	|	-	|		|	33	|	16	|	none	|	none	|	
|		|	total	|		|	47	|	18	|	0	|	0	|	0	|	0	|	47	|	18	|	
|	jahn regensburg	|	2017-18	|	2. bundesliga	|	33	|	5	|	2	|	0	|	-	|		|	35	|	5	|	
|		|	2018-19	|		|	30	|	12	|	1	|	0	|	-	|		|	31	|	12	|	
|		|	total	|		|	63	|	17	|	3	|	0	|	-	|		|	66	|	17	|	
|	career total	|		|		|	171	|	48	|	3	|	0	|	2	|	0	|	176	|	48	|	


Question: in the 2016-17 season, how many appearances did Adamyan make with 16 goals in regionalliga sudwest matches for Steinbach?

Evidence:
Relevant rows and columns:

| Club     | Season  | League              | Division           | Apps | Goals |
|----------|---------|---------------------|--------------------|------|-------|
| Steinbach | 2016-17 | regionalliga sudwest | 33                 | 16    | 

Final Answer: 33 appearances."
762,what percent of internet users aged 25 to 34 are online shoppers in 2018?,[95.2],"Relevant rows and columns from the table for the question:

| Age Group | % |
|-----------|---|
| 25 to 34  | 95.2 |

Final Answer: 95.2"
763,what percent of internet users aged 65 and over are online shoppers in 2018?,[63.5],"Relevant rows and columns from the table:

| Age group | Percentage |
|-----------|------------|
| 65 and over | 63.5 |

Final Answer: 63.5"
764,"among women working full year and full time, what is the percentage change in the median employment income of high school graduates versus non-completers?",[0.43128],"Relevant rows and columns from the table:

| Level of Education | Median employment income (women) |
|--------------------|----------------------------------|
| High school diploma/some postsecondary | 30,200 |
| Less than a high school diploma | 21,100 |

To calculate the percentage change:
Percentage Change = ((New Value - Old Value) / Old Value) * 100

Final Answer: Percentage change = ((30,200 - 21,100) / 21,100) * 100 = 43.17%"
765,"among men working full year and full time, what is the percentage change in the median employment income of high school graduates versus non-completers?",[0.190083],"Relevant rows and columns from the table:

| Median Employment Income | Men |
|--------------------------|-----|
| Employed full year, full time in reference year | High school diploma/some postsecondary | University degree |
| 36,300 | 43,200 | 58,400 |

To calculate the percentage change in the median employment income of high school graduates versus non-completers, we compare the incomes for high school diploma/some postsecondary and less than a high school diploma:

Percentage change = ((Income for high school diploma/some postsecondary - Income for less than high school diploma) / Income for less than high school diploma) * 100

Percentage change = ((43,200 - 36,300) / 36,300) * 100

Percentage change = (6,900 / 36,300) * 100

Percentage change ≈ 19.01%

Final Answer: 19.01%"
766,which gap years had a higher percentage of perfectly matched postal codes? one or two years gap or five or more years gap?,"[1, 2]","Relevant rows and columns from the table:

| Experiment and years gap | Perfect matches (%) |
|--------------------------|---------------------|
| Experiment a - 1 year    | 77.0                |
| Experiment a - 2 years   | 72.1                |
| Experiment a - 5 years or more | 35.0 |
| Experiment b - 1 year    | 76.8                |
| Experiment b - 2 years   | 72.0                |
| Experiment b - 5 years or more | 38.0 |

Final Answer: One or two years gap had a higher percentage of perfectly matched postal codes compared to five or more years gap for both Experiment A and Experiment B."
