,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,question,response,answer,output,conv_actual_answer,conv_predicted_answer,f1_score,exact
960,960,960,960,960,960,In what films did Aadarsh appear in 2008 and 2009 and who were the directors?,"The relevant rows for Aadarsh Balakrishna's appearances in 2008 and 2009 are as follows:

| Year | Title     | Role  | Director          | Notes       |
|------|-----------|-------|-------------------|-------------|
| 2008 | Vinayakudu | Ananth Naidu | Sai Kiran Adivi | Telugu Film |
| 2009 | Ride      | Gaja  | Ramesh Varma       | Telugu Film |
| 2009 | Evaraina Epudaina | Raja | Marthand K Shankar | Telugu Film |

Answer:
- Aadarsh Balakrishna appeared in ""Vinayakudu"" in 2008 directed by Sai Kiran Adivi.
- In 2009, he appeared in ""Ride"" directed by Ramesh Varma and ""Evaraina Epudaina"" directed by Marthand K Shankar.","Aadarsh Balakrishna was seen in Vinayakudu (2008) directed by Sai Kiran Avidi, Ride (2009) directed by Ramesh Varm, and Evaraina Epudaina (2009) directed by Marthand Shankar.",,"aadarsh balakrishna was seen in vinayakudu (2008) directed by sai kiran avidi, ride (2009) directed by ramesh varm, and evaraina epudaina (2009) directed by marthand shankar",nan,0.0,0.0
961,961,961,961,961,961,What shows did Sade star in from 2007-2014?,"The relevant rows for Tanc Sade's TV roles from 2007 to 2014 are as follows:
- 2007 | CSI: Miami | Jason Billings | ""Kill Switch""
- 2007 | CSI: NY | Zamir Duka | ""The Deep""
- 2014 | Sons of Anarchy | Gib White | ""Toil and Till""
- 2014 | Matador | Alec Holester | 13 episodes, main role

Therefore, from 2007 to 2014, Tanc Sade starred in ""CSI: Miami,"" ""CSI: NY,"" ""Sons of Anarchy,"" and ""Matador.""","Sade starred in CSI: Miami (2007), Sons of Anarchy (2014), The Mentalist (2010), Body of Proof (2012), 90210 (2008), and CSI: NY (2007), and Matador, The Strip (2008).","""CSI: Miami"", ""CSI: NY"", ""Sons of Anarchy"", ""Matador"" 
",sade starred in csi: miami,"csi: miami, csi: ny, sons of anarchy, matador",30.76923076923077,0.0
962,962,962,962,962,962,What role did Keerthy Suresh play in 2 movies of different languages in 2018?,"The relevant rows contain information about Keerthy Suresh's roles in 2018:
Year | Film | Role | Language | Notes
2018 | Mahanati | Savitri | Telugu | -
2018 | Nadigaiyar Thilagam | Savitri | Tamil | -

**Answer:**
In 2018, Keerthy Suresh played the role of Savitri in both ""Mahanati"" (in Telugu) and ""Nadigaiyar Thilagam"" (in Tamil).",Keerthy Suresh portrayed Savitri in the Telugu film Mahanati and the Tamil film Nadigaiyar Thilagam in 2018.,"Savitri 
",keerthy suresh portrayed savitri in the telugu film mahanati and the tamil film nadigaiyar thilagam in 2018,savitri,12.5,0.0
963,963,963,963,963,963,What are the awards that Selena Gomez and the Scene have won from 2012?,"The relevant rows for Selena Gomez & the Scene in 2012 from the provided table are as follows:

| Year | Association           | Category                        | Work  | Result |
|------|-----------------------|---------------------------------|-------|--------|
| 2012 | Teen Choice Awards | Choice Music: Group     | Selena Gomez & the Scene | Won |
| 2012 | Vevo Certified Awards | Vevo Certified 100 Million Views | ""Naturally"" | Won |
| 2012 | Vevo Certified Awards | Vevo Certified 100 Million Views | ""A Year Without Rain"" | Won |
| 2012 | Vevo Certified Awards | Vevo Certified 100 Million Views | ""Who Says"" | Won |
| 2012 | Vevo Certified Awards | Vevo Certified 100 Million Views | ""Love You like a Love Song"" | Won |

**Evidence:**
The table shows that in 2012, Selena Gomez & the Scene won Vevo Certified Awards for the following songs: ""Naturally,"" ""A Year Without Rain,"" ""Who Says,"" and ""Love You like a Love Song.""

**Answer:**
The awards that Selena Gomez & the Scene won in 2012 are Vevo Certified 100 Million Views for the songs ""Naturally,"" ""A Year Without Rain,"" ""Who Says,"" and ""Love You like a Love Song.""","The Selena Gomez & The Scene won Choice Music: Group and Choice Music: Love Song for, Love You like a Love Song at the Teen Choice Awards.","'Vevo Certified 100 Million Views' 
","the selena gomez & the scene won choice music: group and choice music: love song for, love you like a love song at the teen choice awards",vevo certified 100 views,0.0,0.0
964,964,964,964,964,964,What tv shows was Katerina Shpitsa known in 2009 and 2011?,"The relevant rows contain information about Katerina Shpitsa's TV shows in 2009 and 2011:
- In 2009, she was known for ""Katya: Military Story.""
- In 2011, she was known for ""Laughter in Dark"" and ""Brothel Lights.""

Therefore, in 2009, Katerina Shpitsa was known for ""Katya: Military Story,"" and in 2011, she was known for ""Laughter in Dark"" and ""Brothel Lights.""",Katerina Shpitsa is known for Katya: Military Story (TV series 2009) and Brothel Lights (2011).,"""Katya: Military Story"", ""Laughter in Dark"", ""Brothel Lights"" 
",katerina shpitsa is known for katya: military story,"katya: military story, laughter in dark, brothel lights",37.5,0.0
965,965,965,965,965,965,How did Dan Robinson perform in 2007?,"The relevant row contains information about Dan Robinson's performance in 2007:
- Year: 2007 
- Competition: London Marathon 
- Venue: London, United Kingdom 
- Position: 9th 
- Event: Marathon 
- Notes: 2:14:14

Therefore, in 2007, Dan Robinson finished 9th in the Marathon at the London Marathon with a time of 2:14:14.",In 2007 Dan Robinson was within the top ten at the London Marathon and was eleventh in the 2007 World Championship Marathon.,"9th in the London Marathon 
",in 2007 dan robinson was within the top 10 at the london marathon and was eleventh in the 2007 world championship marathon,9 in the london marathon,26.08695652173913,0.0
966,966,966,966,966,966,How many international goals did Telmo Zerra score and when did he score his last goal?,"The relevant row contains information about Telmo Zarra's last goal:

| Goal | Date | Venue | Opponent | Score | Result | Competition |
|------|------|-------|----------|-------|--------|-------------|
| 20.  | 10 June 1951 | Nuevo Estadio Chamartín, Brussels, Belgium | Belgium | 3–3 | 3–3 | Friendly |

- Telmo Zarra scored a total of 20 international goals, and his last goal was on June 10, 1951, against Belgium in a Friendly match.","Telmo Zarra scored 20 goals, and scored his last 2 on June 10th, 1951 against Belgium in a 3-3 draw.","20, June 10, 1951 
","telmo zarra scored 20 goals, and scored his last 2 on june 10, 1951 against belgium in a 3-3 draw","20, june 10, 1951",34.78260869565217,0.0
967,967,967,967,967,967,Who won the bronze medal in 2013 for the 200 m?,"evidence: |
    The relevant row contains information about the bronze medal in 2013 for the 200 m:
    Year | Competition | Venue | Position | Event | Notes
    2013 | African Junior Championships | Bambous, Mauritius | 2nd | 200 m | 21.26
answer: |
    In 2013, Jonathan Permal won the bronze medal for the 200 m at the African Junior Championships.","At the 2013 Jeux de la Francophonie, Jonathan Permal won a bronze medal in the 200 m.","Jonathan Permal 
","at the 2013 jeux de la francophonie, jonathan permal won a bronze medal in the 200 m",jonathan permal,25.0,0.0
968,968,968,968,968,968,Which Kannada films has Pranathi appeared in?,"The relevant rows containing information about Pranathi's appearances in Kannada films are as follows:

Year | Film | Role | Language | Notes
2005 | Santosha | Ramya | Kannada | -

Based on the table, Pranathi appeared in the Kannada film ""Santosha"" in the year 2005.","In 2005, Pranathi appeared in a Kannada film titled Santosha.","Santosha 
","in 2005, pranathi appeared in a kannada film titled santosha",santosha,20.0,0.0
969,969,969,969,969,969,"While Clough played with Middlesbrough, how many seasons did he score 40 or more goals and what were his total appearances and goals?","The relevant rows for Brian Clough's time with Middlesbrough:

| Club          | Season | Division      | Apps | Goals |
|---------------|--------|---------------|------|-------|
| Middlesbrough | 1955–56 | Second Division | 9    | 3     |
| Middlesbrough | 1956–57 | Second Division | 44   | 40    |
| Middlesbrough | 1957–58 | Second Division | 42   | 42    |
| Middlesbrough | 1958–59 | Second Division | 43   | 43    |
| Middlesbrough | 1959–60 | Second Division | 42   | 40    |
| Middlesbrough | 1960–61 | Second Division | 42   | 36    |
| Middlesbrough | Total  | Total          | 222  | 204   |

From the table, it can be seen that Brian Clough scored 40 or more goals for Middlesbrough in four seasons: 1956–57, 1957–58, 1958–59, and 1959–60. His total appearances and goals for Middlesbrough during those seasons were 222 appearances and 204 goals.","Brian Clough scored 204 goals in 222 league matches, including 40 or more goals in four consecutive seasons for Middlesbrough.","4, 222, 204 
","brian clough scored 204 goals in 222 league matches, including 40 or more goals in 4 consecutive seasons for middlesbrough","4, 222, 204",26.08695652173913,0.0
970,970,970,970,970,970,How many appearances did Hamid make for D.C. United in his career?,"The relevant row contains information about Bill Hamid's appearances for D.C. United in his career:
Club | Season | Apps | Goals | Apps | Goals | Apps | Goals | Apps | Goals | Apps | Goals
D.C. United | Total | 184 | 0 | 9 | 0 | 5 | 0 | 2 | 0 | 200 | 0

- **Evidence:** Bill Hamid made a total of 200 appearances for D.C. United in his career.
- **Answer:** Bill Hamid made 200 appearances for D.C. United in his career.","Hamid made 184 total appearances for D.C. United from 2009 to 2017, and made an additional 12 appearances for D.C. United on loan in 2018.","200
","hamid made 184 total appearances for d.c. united from 2009 to 2017, and made an additional 12 appearances for d.c. united on loan in 2018",200,0.0,0.0
971,971,971,971,971,971,What films did Kate Rockwell appear in 2015 and what roles did she play?,"The table shows the theatre credits of Kate Rockwell, not film appearances. Therefore, there is no information in the table about films that Kate Rockwell appeared in 2015 or the roles she played in films.","In 2015, Kate Rockwell starred as Belle in Beauty and the Beast at The Muny.","Not enough information provided. 
","in 2015, kate rockwell starred as belle in beauty and the beast at the muny",not enough information provided,0.0,0.0
972,972,972,972,972,972,How many games did Solvoll  play in the year 2011?,"evidence: |
  The relevant row contains information about Thomas Solvoll's games in the year 2011:
  Club | Season | Division | Apps | Goals | Apps | Goals | Apps | Goals
  Hønefoss BK | 2011 | Adeccoligaen | 0 | 0 | 1 | 0 | 1 | 0
answer: |
  Thomas Solvoll played 1 game in the year 2011.",Solvoll played 166 games for Hønefoss before leaving in 2011.,"1 
",solvoll played 166 games for hønefoss before leaving in 2011,1,0.0,0.0
973,973,973,973,973,973,What characters on what shows did Robinson play in 2009?,"The relevant rows contain information about Vinette Robinson's roles in 2009:
```plaintext
Year | Title | Role | Notes
2009 | Hope Springs | Josie Porritt | -
2009 | Waterloo Road | Helen Hopewell | 8 episodes: Series 5 Episodes 1-8
```

Answer:
- In 2009, Vinette Robinson played Josie Porritt in the show ""Hope Springs"".
- In 2009, Vinette Robinson played Helen Hopewell in the show ""Waterloo Road"".

Evidence:
The rows displaying Vinette Robinson's roles in 2009 are as mentioned above.","In 2009, Vinette Robinson played Josie Porritt in Hope Springs and Helen Hopewell in eight episodes of Waterloo Road's fifth series.","Josie Porritt, Helen Hopewell 
","in 2009, vinette robinson played josie porritt in hope springs and helen hopewell in 8 episodes of waterloo road's fifth series","josie porritt, helen hopewell",32.0,0.0
974,974,974,974,974,974,"In terms of majority of votes and total number of votes, how did Douglas Johnson and John MacCormick comparatively perform in the 1948 Paisley by-election?","**Evidence:**
The relevant rows show the performance of Douglas Johnston and John MacCormick in the 1948 Paisley by-election:
```
Party | Party | Candidate | Votes | % | ±
- | Labour | Douglas Johnston | 27,213 | 56.8 | +1.2
- | Independent Nationalist | John MacCormick | 20,668 | 43.2 | N/A
Majority | Majority | Majority | 6,545 | 13.7 | 9.1
```

**Answer:**
In the 1948 Paisley by-election, Douglas Johnston received 27,213 votes, which accounted for 56.8% of the total votes, while John MacCormick received 20,668 votes, making up 43.2% of the total votes. Douglas Johnston had a majority of 6,545 votes over John MacCormick.","The 1948 Paisley by-election was a fight between Douglas Johnston, representing Labour, and John MacCormick, who was a nationalist candidate, with Johnston emerging the winner by 6,545 votes: Johnston received 27,213 votes to McCormick's 20,668.","Douglas Johnston won majority votes and total votes. 
","the 1948 paisley by-election was a fight between douglas johnston, representing labour, and john maccormick, who was a nationalist candidate, with johnston emerging the winner by 6,545 votes: johnston received 27,213 votes to mccormick's 20,668",douglas johnston won majority votes and total votes,25.64102564102564,0.0
